uuid, protocol, protocol_response, protocol_estimated_error, l2_error, linf_error
a63ec4f0-e24c-4f40-9b76-f0b81c907fc9,ProtRejSamp,[ 0.62505145  0.62492359  0.59318483 -0.43469955  1.14001913],2.12237545574972,1.1713901994165619,0.951033849783957
a63ec4f0-e24c-4f40-9b76-f0b81c907fc9,ProtAdSamp,[0.50303566 0.37000143 1.03670213 0.13631632 0.25437599],0.3651053593530957,0.7095033484301749,0.5370213155795404
a63ec4f0-e24c-4f40-9b76-f0b81c907fc9,Real,[0.48416693 0.48799205 0.49968081 0.5163343  0.49167669],NA,NA
591652f6-af95-4241-9401-26b3bc60599d,ProtGauss,[0.61825607 0.67972764 0.64048722 0.60282974 0.18089927],1.3506234814277096,0.3473399070208209,0.2592076030410442
591652f6-af95-4241-9401-26b3bc60599d,ProtRejSamp,[ 0.67561955  1.37286099 -0.92421766  1.74574226  0.95531315],2.271955363322655,2.18197424997608,1.4937153259021425
591652f6-af95-4241-9401-26b3bc60599d,ProtAdSamp,[0.23026725 0.65237607 0.97798162 0.02051261 0.35586756],0.36618133792494817,0.7236113418161975,0.505106471557114
591652f6-af95-4241-9401-26b3bc60599d,Real,[0.50241239 0.50932907 0.56949767 0.52561909 0.44010687],NA,NA
ba5ece82-9053-478f-a061-411a5686ed0b,ProtGauss,[ 0.51760078 -0.11193483  0.80956021  1.24969381  1.32008915],1.309381732375192,1.3345985193607681,0.8475035925445769
ba5ece82-9053-478f-a061-411a5686ed0b,ProtRejSamp,[-0.16740051 -0.63027124  0.46228256  0.3279814   1.52407405],2.2025804307517896,1.7154229754611614,1.152170557569252
ba5ece82-9053-478f-a061-411a5686ed0b,ProtAdSamp,[0.69808018 0.99528784 0.43182524 0.51312765 0.51271259],0.3662442292972314,0.513822070590836,0.47338852294955147
ba5ece82-9053-478f-a061-411a5686ed0b,Real,[0.52541842 0.52189931 0.5209295  0.4895778  0.47258556],NA,NA
907f986b-c8d1-4356-bbde-625fcacd57e1,ProtGauss,[ 0.68948392 -0.33325107  0.64021702  1.23564955  0.23012469],1.260327708926029,1.1433414944178795,0.8268147713379276
907f986b-c8d1-4356-bbde-625fcacd57e1,ProtRejSamp,[ 0.95398944 -0.84168311  1.90617478 -0.40898468  0.65435087],2.120064057239557,2.182057554274468,1.3889590325342862
907f986b-c8d1-4356-bbde-625fcacd57e1,ProtAdSamp,[0.44915191 0.57672294 0.72275215 0.46242734 0.26952799],0.36612873967690035,0.31507779993238505,0.20553640657733996
907f986b-c8d1-4356-bbde-625fcacd57e1,Real,[0.53831087 0.4935637  0.51721574 0.50881022 0.46955963],NA,NA
a2729380-291b-4a73-8d08-6349bd2d950f,ProtGauss,[ 0.49953185 -0.40944634  1.91907025  0.96274659  0.40464973],1.4216212179066956,1.736019192808378,1.399597284526024
a2729380-291b-4a73-8d08-6349bd2d950f,ProtRejSamp,[-0.06577706 -0.55259756  1.23625278 -0.53776435  1.74776886],2.391384419899319,2.1592150224768982,1.2664798113100835
a2729380-291b-4a73-8d08-6349bd2d950f,ProtAdSamp,[0.60634374 0.70107219 0.76803541 0.33103091 0.32585045],0.3662445152839666,0.40387127367285724,0.24856243833919334
a2729380-291b-4a73-8d08-6349bd2d950f,Real,[0.51131227 0.50701973 0.51947297 0.50561678 0.48128905],NA,NA
7008c35f-a46e-440f-aa86-f580af190da9,ProtGauss,[ 1.36534778  1.51656483 -0.04109889  1.52186638 -0.09933194],1.3883506338737621,1.8304929149494176,0.9930207918943863
7008c35f-a46e-440f-aa86-f580af190da9,ProtRejSamp,[ 0.36166288  0.90090309 -0.76914114  1.31305434 -0.56999951],2.335418206610478,1.8898721831173704,1.2982788899935565
7008c35f-a46e-440f-aa86-f580af190da9,ProtAdSamp,[1.1753355  0.97603948 0.03779277 0.29454987 0.89226104],0.3661462985175472,1.0518619085954468,0.6615268588369542
7008c35f-a46e-440f-aa86-f580af190da9,Real,[0.51380864 0.52354403 0.52913775 0.53699493 0.48748448],NA,NA
21c8b9ee-ba3b-4708-907f-c55457a52aa4,ProtGauss,[ 0.6319434   1.03887578  0.59935807  0.38175893 -0.55404817],1.4009969843920858,1.216856436035241,1.0610478409370858
21c8b9ee-ba3b-4708-907f-c55457a52aa4,ProtRejSamp,[ 0.0588905   0.15237357  2.61606111 -0.88378771  0.68804022],2.3566913032814996,2.6158441567598705,2.144401454823764
21c8b9ee-ba3b-4708-907f-c55457a52aa4,ProtAdSamp,[0.70532752 0.76407623 0.6162038  0.17371703 0.44133515],0.3662118300495027,0.5022211154633629,0.32448943851192086
21c8b9ee-ba3b-4708-907f-c55457a52aa4,Real,[0.49553373 0.48530324 0.47165966 0.49820647 0.50699968],NA,NA
f5f2adb4-ab05-48a4-8c8d-783e6718d155,ProtGauss,[-0.0375584   0.24285977  0.72887238  0.18859101  0.55434182],1.3524049723658866,0.7198963528656576,0.5497232949817187
f5f2adb4-ab05-48a4-8c8d-783e6718d155,ProtRejSamp,[-0.30446996  0.24052317  1.49797796 -1.89371657  0.2890047 ],2.274952103678023,2.7363730135154616,2.401648773413954
f5f2adb4-ab05-48a4-8c8d-783e6718d155,ProtAdSamp,[0.67235975 0.74578365 0.66454161 0.23758744 0.52431723],0.3661969398505285,0.4180240138453987,0.2703447689283791
f5f2adb4-ab05-48a4-8c8d-783e6718d155,Real,[0.5121649  0.50794108 0.528632   0.50793221 0.4934161 ],NA,NA
24bbaada-fb54-422c-9c85-5fb356d43083,ProtGauss,[ 0.49286279  0.78379216  0.2095977   1.16331968 -0.11322306],1.3888662858123533,0.9870899822965593,0.6500463124320092
24bbaada-fb54-422c-9c85-5fb356d43083,ProtRejSamp,[ 0.29963618 -0.28290781  0.76315365  1.44314164 -0.60954555],2.3362856120743984,1.6722560293782027,1.1083630972307659
24bbaada-fb54-422c-9c85-5fb356d43083,ProtAdSamp,[1.09006616 0.43964358 0.36720042 0.47469821 0.46656053],0.3662167168696755,0.605197986650785,0.5837532998256064
24bbaada-fb54-422c-9c85-5fb356d43083,Real,[0.50631286 0.48953556 0.510305   0.51327336 0.49881754],NA,NA
b8140e86-e016-42ab-8f30-2918ef2bec43,ProtGauss,[ 0.1027449  -0.12618834  0.89062842  0.12046339  0.34792562],1.445605443550355,0.9341544603312586,0.6259574389583454
b8140e86-e016-42ab-8f30-2918ef2bec43,ProtRejSamp,[ 0.87671938  1.21298035 -0.14627913 -0.48736362  0.26002369],2.4317295574121447,1.449321912995347,0.9906572144745176
b8140e86-e016-42ab-8f30-2918ef2bec43,ProtAdSamp,[0.48375609 0.42977909 0.3672451  0.83170214 0.96811064],0.3662612786388734,0.5969616099608082,0.4753162609176331
b8140e86-e016-42ab-8f30-2918ef2bec43,Real,[0.5025308  0.4997691  0.49890511 0.5032936  0.49279438],NA,NA
ae895abd-3e66-4e4c-a6ab-3fa26b2c7045,ProtGauss,[-0.25407219  0.22905272  0.21384427  0.18197882 -0.34818425],1.4075479505553463,1.240268054331329,0.8430057189451932
ae895abd-3e66-4e4c-a6ab-3fa26b2c7045,ProtRejSamp,[-1.32411969 -0.64470938 -0.72896307 -0.04863632 -0.90412264],2.3677110307734517,2.9060908788642044,1.822657983928606
ae895abd-3e66-4e4c-a6ab-3fa26b2c7045,ProtAdSamp,[0.38156403 0.7531259  0.53438942 0.79217249 0.47776688],0.36624636637410013,0.41204835844964277,0.3084218350508222
ae895abd-3e66-4e4c-a6ab-3fa26b2c7045,Real,[0.49853829 0.50730675 0.51829807 0.48375066 0.49482147],NA,NA
7e4dbe80-eb72-4905-9933-85e8e00e412c,ProtGauss,[ 0.31233086  0.80016936 -0.20701893  0.12589462  1.65175608],1.4819224000318219,1.4588648183274384,1.1734069763605777
7e4dbe80-eb72-4905-9933-85e8e00e412c,ProtRejSamp,[ 0.51016898  0.53690278  2.28813212  1.07411335 -0.21768867],2.4928202353044053,2.008233560848786,1.7936712188712396
7e4dbe80-eb72-4905-9933-85e8e00e412c,ProtAdSamp,[ 0.30084537  0.41484026  0.54281349  0.43807956 -0.05644564],0.36626128521347484,0.582551540777835,0.5347947464072997
7e4dbe80-eb72-4905-9933-85e8e00e412c,Real,[0.49741143 0.50768849 0.4944609  0.49943015 0.4783491 ],NA,NA
377f0467-8cf9-4f3b-a71a-ae5d28ddc95a,ProtGauss,[0.33150136 1.16886661 0.10029121 0.20785046 0.23376546],1.4312208920967118,0.9038783038220577,0.6917351297757033
377f0467-8cf9-4f3b-a71a-ae5d28ddc95a,ProtRejSamp,[-0.38059902 -0.38328746  0.04189811  0.03324479  1.26250673],2.407532540794642,1.5947632254824275,0.8889136102780089
377f0467-8cf9-4f3b-a71a-ae5d28ddc95a,ProtAdSamp,[0.64678937 0.04343466 0.68047632 0.71828056 0.73061668],0.36625737667550184,0.5891891144151837,0.433696818952196
377f0467-8cf9-4f3b-a71a-ae5d28ddc95a,Real,[0.50831459 0.47713148 0.49720047 0.49509328 0.49297615],NA,NA
343d7659-4d10-43da-9c38-c343de9574da,ProtGauss,[0.68036828 1.86229846 1.0177421  0.69591179 1.36950309],1.396141039902632,1.7197163539644515,1.3653031905769861
343d7659-4d10-43da-9c38-c343de9574da,ProtRejSamp,[ 0.17740994  0.11888058  0.1848367   0.4028316  -0.32336361],2.348522861611028,1.0178075096329642,0.8309630244927324
343d7659-4d10-43da-9c38-c343de9574da,ProtAdSamp,[0.49994549 0.41420605 0.27789291 0.77359987 0.83169944],0.3662600930931144,0.47742813399940376,0.324100026388639
343d7659-4d10-43da-9c38-c343de9574da,Real,[0.4919618  0.49699527 0.48936735 0.50665874 0.50759942],NA,NA
6d47ea72-11c4-4537-b343-e247613e19fd,ProtGauss,[ 0.3048945   1.13862232  0.99168081  0.38341111 -0.12834565],1.0964949651146658,1.033610402366163,0.6353194082341428
6d47ea72-11c4-4537-b343-e247613e19fd,ProtRejSamp,[ 1.61534385  1.62315656 -0.43196143  0.1860326  -0.42913869],2.0476986108811293,2.0178255535386693,1.1198536461510402
6d47ea72-11c4-4537-b343-e247613e19fd,ProtAdSamp,[-0.10995402  0.64675517  0.68787658  0.81365972  0.62126728],0.3649513207829829,0.8034600500181136,0.6484530003552343
6d47ea72-11c4-4537-b343-e247613e19fd,Real,[0.53849898 0.50330292 0.47031477 0.45679354 0.44866486],NA,NA
62af49c7-1ffc-4622-adf4-b26ee8c4aefb,ProtGauss,[ 0.12822668 -0.41966198  0.51080097  0.0298457   0.62655593],1.1896933489997206,1.153650957971501,0.9594234452823828
62af49c7-1ffc-4622-adf4-b26ee8c4aefb,ProtRejSamp,[ 0.26344755  0.74694814  0.21797734 -0.34044524 -0.69761347],2.2217461052057708,1.5771136590285773,1.2324657154575736
62af49c7-1ffc-4622-adf4-b26ee8c4aefb,ProtAdSamp,[0.44449688 0.96981137 0.82517876 0.47091802 0.81625791],0.36611668461923086,0.6125363315521293,0.43004990843494606
62af49c7-1ffc-4622-adf4-b26ee8c4aefb,Real,[0.4924739  0.53976146 0.50470385 0.54878154 0.53485225],NA,NA
c9a586cb-d4a8-4e47-95f3-d2ed68dc1e3c,ProtGauss,[ 0.85432054  0.67482927 -0.15697224  0.30899338  0.4280956 ],1.1432875898949613,0.759617102894147,0.6307500969321882
c9a586cb-d4a8-4e47-95f3-d2ed68dc1e3c,ProtRejSamp,[ 0.72984205 -0.17116203 -0.08723775  1.43580293  0.60349861],2.1350835928560103,1.2935108271307176,0.9420922508883656
c9a586cb-d4a8-4e47-95f3-d2ed68dc1e3c,ProtAdSamp,[0.82951447 0.42014852 0.39868441 0.12226322 0.54061968],0.365592006062252,0.4845946908545844,0.37144746391778694
c9a586cb-d4a8-4e47-95f3-d2ed68dc1e3c,Real,[0.53591622 0.47910532 0.47377786 0.49371068 0.50132676],NA,NA
1b73fec8-b4e6-4d04-b647-b9cb2e90e98e,ProtGauss,[-0.7157622  -0.26955993  0.57397419  1.18813011  0.85540013],1.194957230421178,1.6265928245971781,1.2198833417993031
1b73fec8-b4e6-4d04-b647-b9cb2e90e98e,ProtRejSamp,[ 1.73086143  1.46629847  0.35922693 -1.2583127  -1.3522425 ],2.231576376221593,3.007776165662114,1.863569622080774
1b73fec8-b4e6-4d04-b647-b9cb2e90e98e,ProtAdSamp,[ 0.39313595  0.98686925 -0.38214366  0.91665721  1.07673183],0.3656600396138234,1.2533716502119436,0.8879572192131571
1b73fec8-b4e6-4d04-b647-b9cb2e90e98e,Real,[0.50412114 0.46944017 0.50581356 0.4891769  0.51132712],NA,NA
35399428-6ded-4fad-9d0b-f4114c74ccfa,ProtGauss,[0.80360959 0.503948   0.70044611 1.0576593  0.93025766],1.198085308011458,0.7823545593572168,0.5265674455537304
35399428-6ded-4fad-9d0b-f4114c74ccfa,ProtRejSamp,[0.32819181 2.06545476 0.40508032 1.4095708  2.28043273],2.2374180447564544,2.509979441716017,1.774568950961608
35399428-6ded-4fad-9d0b-f4114c74ccfa,ProtAdSamp,[0.58323612 0.77570404 0.46343627 0.8951271  0.76049416],0.366238983010778,0.5224211520807868,0.3640352415862683
35399428-6ded-4fad-9d0b-f4114c74ccfa,Real,[0.46294407 0.5322061  0.50591154 0.53109185 0.50586378],NA,NA
6777f044-6acf-4955-aade-ff8af4070c54,ProtGauss,[-0.10366268  0.13478099  0.64155102  0.69756212 -0.70757279],1.2296164292167622,1.3961183841603442,1.1862177905123497
6777f044-6acf-4955-aade-ff8af4070c54,ProtRejSamp,[ 0.47436634 -0.91542929  1.70133058  3.3861493  -0.52373712],2.296302248647782,3.5694247011164477,2.888917590222588
6777f044-6acf-4955-aade-ff8af4070c54,ProtAdSamp,[0.22342336 0.87200184 0.78510656 0.39088284 0.93256312],0.3662301233150064,0.7146583872797853,0.4539181183795244
6777f044-6acf-4955-aade-ff8af4070c54,Real,[0.49521101 0.49070826 0.51283547 0.49723171 0.478645  ],NA,NA
bffd16f9-48c3-4f98-b225-b4a188d1b38e,ProtGauss,[ 0.709326   -0.1121893   0.21810807  0.26509349  1.01193795],1.2142474134543881,0.9153999481408356,0.6151979121895335
bffd16f9-48c3-4f98-b225-b4a188d1b38e,ProtRejSamp,[0.45267756 0.1712951  0.99878462 0.36287608 0.03478237],2.267600692116756,0.7556737137520803,0.4791909919855375
bffd16f9-48c3-4f98-b225-b4a188d1b38e,ProtAdSamp,[0.2562889  0.66999979 0.68688548 0.19069663 0.37099162],0.366082444402988,0.4878538556509014,0.316191180155469
bffd16f9-48c3-4f98-b225-b4a188d1b38e,Real,[0.51742003 0.50300862 0.51959363 0.50688781 0.48915439],NA,NA
dc069628-2bb7-4372-9309-af4c28b5eb11,ProtGauss,[ 0.48538755 -0.32821094  1.10195527  0.43653528  1.52325763],1.3153781541019811,1.4721959568410399,1.03214127364232
dc069628-2bb7-4372-9309-af4c28b5eb11,ProtRejSamp,[ 1.94049461  2.08487791 -1.23789354  0.93074978  1.33671124],2.4564618211961773,2.9007232574012956,1.7269001445712933
dc069628-2bb7-4372-9309-af4c28b5eb11,ProtAdSamp,[0.22679947 0.84546547 0.6104509  0.1855632  0.7337015 ],0.3662154387282056,0.5939510402527431,0.3242697166616392
dc069628-2bb7-4372-9309-af4c28b5eb11,Real,[0.49443076 0.52119575 0.4890066  0.50556978 0.49111635],NA,NA
6c9bc83c-4058-444e-a01f-3f3c27889d22,ProtGauss,[0.66111979 1.21936969 0.24301313 1.36840583 0.43780337],1.3337982886811597,1.1778227274468687,0.8634463750381625
6c9bc83c-4058-444e-a01f-3f3c27889d22,ProtRejSamp,[-0.24724376  0.62923064  0.40434423  1.51315034 -0.23696017],2.4908613261552195,1.445900298944689,1.008190885863052
6c9bc83c-4058-444e-a01f-3f3c27889d22,ProtAdSamp,[0.23329409 0.42388134 1.18127338 0.30167339 0.33528982],0.36623842227752096,0.7576340156532015,0.6699454936286433
6c9bc83c-4058-444e-a01f-3f3c27889d22,Real,[0.46064855 0.4943526  0.51132789 0.50495945 0.50021667],NA,NA
dccfb7dd-d097-40df-91be-1e6f0650e725,ProtGauss,[0.67055653 0.60996614 0.29324977 0.0024158  0.72938717],1.237185109920708,0.6471124246108759,0.5202224772522861
dccfb7dd-d097-40df-91be-1e6f0650e725,ProtRejSamp,[-1.53202292  0.25079555  0.49169755  0.46218263 -0.14999767],2.3104367202657636,2.143342488223099,2.0260858203512044
dccfb7dd-d097-40df-91be-1e6f0650e725,ProtAdSamp,[0.6770481  0.39781179 0.20211907 0.18349686 0.93940651],0.3662526507330118,0.6665242730777075,0.43340766239539374
dccfb7dd-d097-40df-91be-1e6f0650e725,Real,[0.4940629  0.48349263 0.51924793 0.52263828 0.50599885],NA,NA
ad638c0c-0e56-4f71-82ef-b72dd4ddb519,ProtGauss,[0.06869378 0.46650347 0.11156187 0.2345748  0.64553389],1.2963342591438645,0.6505280878656218,0.43630073843249956
ad638c0c-0e56-4f71-82ef-b72dd4ddb519,ProtRejSamp,[ 0.31684429 -0.54997291  0.87863863  0.70544603  0.24906417],2.4208974469927593,1.169750735087883,1.037014778360301
ad638c0c-0e56-4f71-82ef-b72dd4ddb519,ProtAdSamp,[0.08165317 0.78354051 0.44376722 0.12247975 0.8240228 ],0.36623948429469455,0.715064738125331,0.42334134748555097
ad638c0c-0e56-4f71-82ef-b72dd4ddb519,Real,[0.50499452 0.48704187 0.49224703 0.4914597  0.49892014],NA,NA
39a43682-2181-4a36-81bd-ec59a6827005,ProtGauss,[-0.69829359  0.2548304   0.44123746  1.3735694   0.87211815],1.3205568633345515,1.5465916226878837,1.1906307527932727
39a43682-2181-4a36-81bd-ec59a6827005,ProtRejSamp,[-0.37511511 -0.25653214  0.42293253  1.46758767  1.97387947],2.466133033594843,2.112813555516309,1.481719148630046
39a43682-2181-4a36-81bd-ec59a6827005,ProtAdSamp,[0.40424043 1.03535837 0.25254608 0.61348197 0.44466447],0.36625472111539437,0.603194195337454,0.5370217883561732
39a43682-2181-4a36-81bd-ec59a6827005,Real,[0.49233717 0.49833658 0.48005294 0.49654363 0.49216032],NA,NA
6544b79e-d409-4a2c-832b-328d98aa0577,ProtGauss,[0.61151    0.87517813 0.69807087 1.11985564 1.16947762],1.2865491618921896,1.014391067489595,0.6768250207739921
6544b79e-d409-4a2c-832b-328d98aa0577,ProtRejSamp,[ 0.64731235  2.87426658 -0.13089354 -0.68901781  1.1325297 ],2.4026238290673945,2.780329542976624,2.3489530348168595
6544b79e-d409-4a2c-832b-328d98aa0577,ProtAdSamp,[0.34996791 0.52888069 0.40615822 0.35595027 0.48376291],0.36626644044257534,0.22144130177880342,0.15227484579490125
6544b79e-d409-4a2c-832b-328d98aa0577,Real,[0.50224275 0.52531354 0.49016511 0.49269716 0.49265259],NA,NA
4896232c-bb1b-4840-9d2f-a3aca054a8e9,ProtGauss,[0.30971517 1.24677259 0.56075355 1.37175203 0.20854755],1.325812409629361,1.2147139254546335,0.8738584884825095
4896232c-bb1b-4840-9d2f-a3aca054a8e9,ProtRejSamp,[ 0.31565758  0.61722634  1.94723054 -0.54187224  1.24384474],2.4759477388052566,1.9448162759489092,1.4474799424499738
4896232c-bb1b-4840-9d2f-a3aca054a8e9,ProtAdSamp,[0.45808641 0.5517492  0.45366046 0.22683023 0.30731837],0.3662651111548625,0.3481901873940367,0.2710633112826045
4896232c-bb1b-4840-9d2f-a3aca054a8e9,Real,[0.51332588 0.48502588 0.4997506  0.49789354 0.50259609],NA,NA
15703542-dea4-4c6b-92d1-8fdb2aef3866,ProtGauss,[1.06644429 1.25818562 1.07996617 0.93512485 0.77746299],1.3164409332744402,1.22230687556347,0.7520839061813693
15703542-dea4-4c6b-92d1-8fdb2aef3866,ProtRejSamp,[ 1.12508846  0.30528233 -0.59230621  1.59780281 -1.97802583],2.458446555740663,2.9951122910613615,2.4843099580826564
15703542-dea4-4c6b-92d1-8fdb2aef3866,ProtAdSamp,[0.48657091 0.52553009 0.83948804 0.13170853 0.77675912],0.3662669468872232,0.57476497351645,0.3629995883179603
15703542-dea4-4c6b-92d1-8fdb2aef3866,Real,[0.51064525 0.50610172 0.4866817  0.49470812 0.50628413],NA,NA
428fbe73-9e93-4c49-b160-80ec80f5e617,ProtGauss,[-0.20292953 -0.02112008  0.65994402  1.28556745  0.90293627],1.0476376595863173,1.2384993363221117,0.7560201204827193
428fbe73-9e93-4c49-b160-80ec80f5e617,ProtRejSamp,[ 1.36858793  0.63701338 -0.70644898  0.75400432 -1.6845507 ],2.2332225056491435,2.617214288222746,2.1268173650401017
428fbe73-9e93-4c49-b160-80ec80f5e617,ProtAdSamp,[0.43281534 0.57617923 0.48774833 0.21668279 1.01478137],0.3657835636972029,0.6610014366333321,0.572514708721575
428fbe73-9e93-4c49-b160-80ec80f5e617,Real,[0.48312378 0.48441523 0.50546877 0.52954733 0.44226666],NA,NA
21e2d2f2-d2bf-4a17-bf38-0f6f81435eff,ProtGauss,[ 1.41229029  0.73421029 -0.10866742  0.32650156  0.74191098],1.0367793748472849,1.1623069200168668,0.9415209974229556
21e2d2f2-d2bf-4a17-bf38-0f6f81435eff,ProtRejSamp,[-1.18331873 -0.13948171 -1.78514268  0.6484147   0.39482291],2.2100761767346895,2.886064772503284,2.2613808137353217
21e2d2f2-d2bf-4a17-bf38-0f6f81435eff,ProtAdSamp,[0.77570998 1.21267844 0.07851316 0.20619617 0.29769571],0.3662417850039411,0.9186800779839758,0.6917359791348163
21e2d2f2-d2bf-4a17-bf38-0f6f81435eff,Real,[0.47076929 0.52094246 0.47623814 0.47240987 0.50609605],NA,NA
146d9d71-18e1-44f4-8ae8-a45bbb05691a,ProtGauss,[-0.21369294 -0.05812492  0.41140165  1.38908454  0.87438947],1.0073537020007945,1.3685774451799586,0.9171682761005003
146d9d71-18e1-44f4-8ae8-a45bbb05691a,ProtRejSamp,[0.70226135 0.58127688 0.52549629 1.09784535 0.32403034],2.147350219679461,0.6740350792567468,0.6259290944601222
146d9d71-18e1-44f4-8ae8-a45bbb05691a,ProtAdSamp,[1.11334549 0.40822668 0.29159049 0.81645336 0.25887546],0.3662043520074882,0.751139316930613,0.5838878942824727
146d9d71-18e1-44f4-8ae8-a45bbb05691a,Real,[0.5294576  0.5098994  0.49642076 0.47191626 0.4875381 ],NA,NA
2157d1d4-756e-41cb-a6c8-84a6cfebebfd,ProtGauss,[-0.08052375  0.31555844  0.30375513  0.2843632   0.13154839],0.9689592570780632,0.760163800192028,0.5913331586488022
2157d1d4-756e-41cb-a6c8-84a6cfebebfd,ProtRejSamp,[ 1.98258561  0.9357052  -0.24944889  0.91019414  0.94960883],2.0655057597092004,1.8183354444692843,1.4717762011130224
2157d1d4-756e-41cb-a6c8-84a6cfebebfd,ProtAdSamp,[0.68202191 0.22288108 0.25995607 0.56510387 0.3587304 ],0.36534122729148,0.44431327010076554,0.2885056569032798
2157d1d4-756e-41cb-a6c8-84a6cfebebfd,Real,[0.51080941 0.51138673 0.48096188 0.43728064 0.49902546],NA,NA
d075f5b6-7762-4f99-9476-ce24020cc7ea,ProtGauss,[0.7126285  1.22510089 0.98067516 0.41765562 1.04856679],0.9794296806060689,1.0416183162207628,0.7257396575582842
d075f5b6-7762-4f99-9476-ce24020cc7ea,ProtRejSamp,[-0.64290655  1.05042014  0.76408297  0.21247465 -0.89155517],2.087825294762621,1.906799156602807,1.3950258378293747
d075f5b6-7762-4f99-9476-ce24020cc7ea,ProtAdSamp,[0.79783355 0.56220186 0.42996799 0.48042704 0.43042785],0.36466904128605343,0.3546139364968023,0.3231512053988035
d075f5b6-7762-4f99-9476-ce24020cc7ea,Real,[0.47468235 0.49936124 0.53693004 0.50490691 0.50347067],NA,NA
e93cc1f6-062b-413c-bcdf-af1ca3b59f19,ProtGauss,[-0.04503317  0.07195507  0.36222051  0.89836399  0.06892728],1.0634296717290432,0.9325160813922234,0.5484240949823627
e93cc1f6-062b-413c-bcdf-af1ca3b59f19,ProtRejSamp,[-1.42079744 -0.00426794  0.65890117  0.00369263  0.62197422],2.2668859355611097,2.0548045753059707,1.9241883584778943
e93cc1f6-062b-413c-bcdf-af1ca3b59f19,ProtAdSamp,[0.79087363 0.53921369 0.02230939 0.48835142 0.65720191],0.3662358485883428,0.5841154317214347,0.48361464946074006
e93cc1f6-062b-413c-bcdf-af1ca3b59f19,Real,[0.50339092 0.50053818 0.50592404 0.48102678 0.50517573],NA,NA
1143225b-a00a-4e69-895f-8addb1ea8875,ProtGauss,[-0.46127417  0.75766773  1.24023334  0.35914328 -0.20052685],1.174805781799154,1.4455619885313753,0.9751567928133622
1143225b-a00a-4e69-895f-8addb1ea8875,ProtRejSamp,[ 0.1586743   1.57754168  0.68504275 -0.13064849 -0.70752485],2.504303551589196,1.7910484079438482,1.2144208407586965
